0,0.12283280844458988,0.3188887838101932,0.0548384269876449,0.2583409859730913,0.05566802010092734,0.0658459063687465,0.35092772140396866,0.08842764004267982,0.35092772140396866,0.1496511848157994,0.24406155091729506,0.09927233166877064,0.36156487338747784,0.11302342924068072,0.08951858870143144,0.06127091814109917,0.18569769728229427,0.17845465885136538,0.19384956030700665,0.07482723289289811,0.11077989123093392,0.152991665122613,0.058834298108639195,0.2038100842250674,0.11416450308735898,0.20982698031414537,0.06034311232710957,0.2160335219284463,0.08529168160455916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03625922120275423,0.13220797354309308,0.18566644969997242,0.36630456053144966,0.052206204536818526,0.29597410933008167,0.29597410933008167,0.029096549928545344,0.17670312947173591,0.04905195075920782,0.3049455339058668,0.2861138720278923,0.026425141219072572,0.018086664322880364,0.03336357422602091,0.027091264217348688,0.07308854985203386,0.022088375441464563,0.04516186431055143,0.3288042177413896,0.04353310502166668,0.1644021088706948,0.0689256592283751,0.07626010570589149,0.24660316330604223,0.04921471631868305,0.05368922395601164,0.10420436639575473,0.033700409714350954,0.030532176745548402,0.09565694244889589,0.0984294326373661,0.03237569310243483,0.3288042177413896,0.03286547104667778,0.0559508378599097,0.0559508378599097,0.07553218043002762,0.05343835134043166,0.1983119603146396,0.04353310502166668,0.03364099651690539,0.04068829567989336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4062618556204323,0.06470837694622714,0.35737941022167996,0.07269299519377287,0.35737941022167996,0.10409827301484355,0.13170583983538417,0.4194425434543877,0.049028955980867206,0.03951261821086459,0.10008722012151819,0.2318372624329606,0.10008722012151819,0.10236251389541483,0.2683634621987752,0.08250833444730472,0.0291691748440815,0.14338916729716625,0.23362156662172387,0.10923449269418085,0.20972127172719385,0.04660129211643261,0.02251919202081991,0.0735223576999066,0.04472724369979587,0.1470447153998132,0.037186969339602825,0.0808442505075325,0.04042212525376625,0.1470447153998132,0.04727040786337545,0.02924873323803238,0.027699852857576108,0.01507117879856821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.2098089618977536,0.1620582187497401,0.04616417991038423,0.22663220461240383,0.06914741010299624,0.22663220461240383,0.024755225575667537,0.06264095801652286,0.08346639783429702,0.15566784719158994,0.06993632063258452,0.0444168251195475,0.4196179237955072,0.044964803961533864,0.04257838857204503,0.062183439034140364,0.03758539881850708,0.06993632063258452,0.19464535731655822,0.05431935638720021,0.5594905650606762,0.14280823146776186,0.14280823146776186,0.4196179237955072,0.013772553582599724,0.0139809041176545,0.016537058472933998,0.05195330198998535,0.014776108063392102,0.043616798181255564,0.030310087050935745,0.05549290932181829,0.039489981392535164,0.02142082330905448,0.028672170636035395,0.04660240319869546,0.0384505448524467,0.026348798535949514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.44852368963904327,0.08293012900332272,0.4077080675216717,0.4077080675216717,0.05536579590758777,0.03995261389684161,0.04453429378132643,0.03923299543499475,0.3033812296630272,0.18030428806392096,0.10549551629613119,0.17872844957183756,0.040445516913628486,0.08390033249186822,0.03380779520177282,0.30030969183938994,0.20737012510325303,0.0743298757862379,0.07545433460919602,0.08924978906714207,0.049915471765030014,0.1427277493198631,0.1427277493198631,0.08758343695795008,0.158360985073196,0.046731620494829366,0.0797460158981386,0.1245525340784234,0.05452740946100433,0.05148988542145498,0.051580821453253475,0.03853575219371004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.029669170362942074,0.04921483224077805,0.026995217320885088,0.01967368317027605,0.018856611644269224,0.06818448781476405,0.34154959658308326,0.3305318676610483,0.20829792909604675,0.30599599975958003,0.1963555487459615,0.18050824685656144,0.18050824685656144,0.0723117189688664,0.08563992174680961,0.08682653639317259,0.1818511747766156,0.0905109374631485,0.18259742306014923,0.10086987264804137,0.06801860400872754,0.07284029863412324,0.07497890863962324,0.04607661161851999,0.05938670610586956,0.18162708818901832,0.06260071691241789,0.03886784630837417,0.021662563688747992,0.038167766462586065,0.13092725577765596,0.02016961591522804,0.4095351098260409,0.07451817002328515,0.026523458214728304,0.3927817673329679,0.025657792530220148,0.04921483224077805,0.051573344142802784,0.06272541534708052,0.030292691013774953,0.03321908669691815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.23239051634268926,0.010350187500908886,0.07628219328349199,0.07628219328349199,0.012837343647372677,0.013031546371041244,0.015414127907402727,0.09341982947588807,0.22815580393505394,0.03968715044545371,0.020955759475868974,0.014343150870183454,0.021484010705162076,0.04347070631832091,0.0175166020543321,0.27214227117568135,0.3179873824870503,0.2660118910878493,0.3179873824870503,0.04191151895173795,0.12307574362230544,0.06518737255287256,0.06518737255287256,0.025862362512667825,0.03538387727420578,0.043437918833796024,0.04436797714208203,0.26074949021149024,0.3911242353172354,0.29334317648792646,0.3911242353172354,0.08075987329219766,0.04065504800491656,0.07367883801782076,0.027545505754303767,0.07062978574035719,0.060962199170836874,0.08003430812638328,0.009983133061664094,0.01296645081805929,0.006681304693486919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.05837370750115286,0.0592567821697722,0.07849063589500815,0.4802799256885773,0.04706416174219939,0.4802799256885773,0.02654979658578523,0.15038716830716128,0.13209017768452408,0.14293440384287495,0.06522088342726194,0.0976916557898203,0.16472425846016844,0.20634650106097555,0.07965113599984873,0.29641869242542634,0.18032597849216855,0.29641869242542634,0.07496299881936112,0.2480054901918505,0.03362664528751225,0.2383723354587975,0.11792156199485805,0.035045404196071175,0.03362664528751225,0.030381092585575992,0.08142730563728448,0.09327458566769914,0.08044842293693313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03365415314289443,0.022243524646408348,0.030621050967354846,0.02904054224645495,0.030421111771540405,0.04724818834298762,0.2776764192876693,0.04226349903306158,0.25760780360264257,0.18560736130906247,0.2126281344233514,0.3154713951972479,0.05468279327068344,0.055510031964503506,0.06565903297142653,0.23120492214725377,0.23120492214725377,0.2126281344233514,0.09326654286417291,0.17852906251109593,0.19331461333064578,0.1203437121723565,0.010694658601323185,0.06941910482191732,0.045822771561758416,0.022878676233302486,0.02791253481091207,0.03220097545033032,0.007715444981686422,0.056521309019894876,0.05156908004404173,0.416514628931504,0.4563166765731061,0.029333661972336656,0.012983929643682012,0.019598966123095682,0.010823557264500525,0.02126240507382651,0.09660292635099098,0.05154213195128607,0.01950012083970037,0.021345093660040376,0.019083091442532965,0.03923090300477819,0.019069683558580054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.055056124062322895,0.14293233758843152,0.44495846651405213,0.10985140902678314,0.3145856617817348,0.08227093435984896,0.3145856617817348,0.08836059956687004,0.038921140374005486,0.41672729670011954,0.13415331460094376,0.34311070873198884,0.040124023767260375,0.025329681951508635,0.13872237649864327,0.07998695105674775,0.08688725412074036,0.03353906394845747,0.0677495623273842,0.08688725412074036,0.04702432683125299,0.04841527493966926,0.04668976528866538,0.21637592891718063,0.14159323561588769,0.2006201188363019,0.14159323561588769,0.0263707103729549,0.10234163209459568,0.2114316281665425,0.06313001766040022,0.024826882623840092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
